player_name,season,season_label,team_name,shot_type,basic_zone,loc_x,loc_y,shot_distance
Jaylen Brown,2024,2024-25,Boston Celtics,3PT,Above the Break,-12.6,27.55,25
Jaylen Brown,2024,2024-25,Boston Celtics,3PT,Above the Break,-22.4,16.45,25
Jaylen Brown,2024,2024-25,Boston Celtics,3PT,Above the Break,-18.8,21.45,24
Jaylen Brown,2024,2024-25,Boston Celtics,3PT,Above the Break,9.7,29.45,26
Jaylen Brown,2024,2024-25,Boston Celtics,3PT,Above the Break,6,30.85,26
Jaylen Brown,2024,2024-25,Boston Celtics,3PT,Above the Break,-20.6,20.65,25
Jaylen Brown,2024,2024-25,Boston Celtics,3PT,Above the Break,2.6,30.65,25
Jaylen Brown,2024,2024-25,Boston Celtics,3PT,Corner 3,23.7,5.15,23
Jaylen Brown,2024,2024-25,Boston Celtics,3PT,Above the Break,21.9,18.35,25
Jaylen Nowell,2020,2020-21,Minnesota Timberwolves,2PT,Restricted Area,-0.11,5.835,1
Jaylen Nowell,2020,2020-21,Minnesota Timberwolves,2PT,Restricted Area,-0.1,5.725,1
Jaylen Nowell,2020,2020-21,Minnesota Timberwolves,2PT,Midrange,0.8400000000000001,5.815,8
Jaylen Nowell,2020,2020-21,Minnesota Timberwolves,2PT,Paint (non-RA),-0,6.325,5
Jaylen Nowell,2020,2020-21,Minnesota Timberwolves,2PT,Restricted Area,-0.16,5.715,1
Jaylen Nowell,2020,2020-21,Minnesota Timberwolves,2PT,Restricted Area,-0.14,5.945,2
Jaylen Nowell,2020,2020-21,Minnesota Timberwolves,2PT,Midrange,1.09,7.1850000000000005,17
Jaylen Nowell,2020,2020-21,Minnesota Timberwolves,2PT,Midrange,-1.17,6.365,13
Jaylen Nowell,2020,2020-21,Minnesota Timberwolves,2PT,Restricted Area,-0.03,5.875,1
Jaylen Nowell,2020,2020-21,Minnesota Timberwolves,2PT,Paint (non-RA),-0.25,6.615,8
Jaylen Nowell,2020,2020-21,Minnesota Timberwolves,2PT,Restricted Area,0.05,5.865,1
Jaylen Nowell,2020,2020-21,Minnesota Timberwolves,2PT,Restricted Area,0.03,5.785,0
Jaylen Nowell,2020,2020-21,Minnesota Timberwolves,2PT,Restricted Area,0.03,6.005,2
Jaylen Nowell,2020,2020-21,Minnesota Timberwolves,2PT,Restricted Area,-0,5.955,1
Jaylen Nowell,2020,2020-21,Minnesota Timberwolves,2PT,Paint (non-RA),0.58,6.255,7
Jaylen Nowell,2020,2020-21,Minnesota Timberwolves,2PT,Paint (non-RA),0.39,6.345,6
Jaylen Nowell,2020,2020-21,Minnesota Timberwolves,3PT,Above the Break,2.2,6.915,24
Jaylen Nowell,2020,2020-21,Minnesota Timberwolves,3PT,Above the Break,0.94,8.254999999999999,26
Jaylen Nowell,2020,2020-21,Minnesota Timberwolves,3PT,Corner 3,-2.22,5.835,22
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Paint (non-RA),0.55,5.665,5
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Paint (non-RA),-0.32,6.395,6
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Paint (non-RA),-0.5700000000000001,6.065,6
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Restricted Area,-0,5.785,0
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Midrange,-1.53,7.395,22
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Restricted Area,-0.02,5.775,0
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Restricted Area,0.1,5.935,1
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Paint (non-RA),-0.77,6.505,10
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Midrange,-1.4300000000000002,5.885,14
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Paint (non-RA),-0.4,6.335,6
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Restricted Area,-0,5.785,0
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Restricted Area,0.02,5.825,0
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Paint (non-RA),0.36,6.155,5
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Paint (non-RA),0.4900000000000001,6.295,7
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Paint (non-RA),0.43,6.195,6
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Paint (non-RA),0.05,6.465,6
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Paint (non-RA),0.2,6.885,11
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Midrange,1.3199999999999998,6.715,16
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Paint (non-RA),-0.51,6.6850000000000005,10
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Restricted Area,0.16,5.825,1
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Restricted Area,-0.05,5.775,0
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Paint (non-RA),0.12,6.255,4
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Midrange,-0.94,7.495,19
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Midrange,0.97,6.835,14
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Paint (non-RA),-0.63,7.145,15
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Restricted Area,-0.13,5.875,1
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Paint (non-RA),-0.47,6.4350000000000005,8
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Paint (non-RA),-0.67,6.465,9
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Midrange,-0.63,7.385,17
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,2PT,Midrange,-1.38,6.985,18
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Above the Break,-0.72,8.205,25
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Corner 3,2.27,6.005,22
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Above the Break,0.8099999999999999,8.165,25
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Above the Break,-1.7100000000000002,7.705,25
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Corner 3,-2.3,5.725,23
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Above the Break,-0.61,8.285,25
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Above the Break,-0.46,8.344999999999999,26
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Corner 3,-2.3,5.945,23
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Above the Break,0.95,8.105,25
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Above the Break,-1.37,8.525,30
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Corner 3,-2.23,6.505,23
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Above the Break,-0.18,8.395,26
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Corner 3,-2.21,6.065,22
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Corner 3,2.26,6.465,23
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Above the Break,-1,8.395,28
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Corner 3,-2.28,6.3149999999999995,23
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Corner 3,2.3899999999999997,5.815,23
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Above the Break,1.81,7.835,27
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Above the Break,-1.08,8.094999999999999,25
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Above the Break,-1.05,8.055,25
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Corner 3,-2.26,5.945,22
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Midrange,-2.19,6.205,22
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Corner 3,2.34,6.035,23
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Above the Break,1.58,7.725,25
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Above the Break,1.49,7.985,26
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Above the Break,1.39,8.004999999999999,26
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Above the Break,1.66,7.615,24
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Above the Break,-1.6800000000000002,7.715,25
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Corner 3,-2.25,5.735,22
Jaylen Nowell,2021,2021-22,Minnesota Timberwolves,3PT,Above the Break,0.97,8.185,25
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Restricted Area,-0.16,5.835,1
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Restricted Area,-0.11,5.715,1
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Midrange,-0.29,7.625,18
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Paint (non-RA),0.16999999999999998,6.345,5
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Restricted Area,0.18,5.995,2
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Paint (non-RA),-0.01,6.655,8
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Paint (non-RA),0.27999999999999997,6.8149999999999995,10
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Restricted Area,-0,5.765,0
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Paint (non-RA),0.36,6.985,12
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Restricted Area,0.04,5.815,0
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Restricted Area,0.02,5.835,0
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Restricted Area,-0.15,5.905,1
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Restricted Area,-0.02,5.795,0
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Restricted Area,-0.31,5.915,3
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Paint (non-RA),-0.27,6.915,11
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Midrange,0.02,7.285,15
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Paint (non-RA),-0.05,6.345,5
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Paint (non-RA),-0.53,6.5649999999999995,9
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Restricted Area,0.12,5.965,2
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Restricted Area,0.02,5.855,0
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Restricted Area,-0.13,5.815,1
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Paint (non-RA),-0.02,6.775,10
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Paint (non-RA),0.02,6.915,11
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Restricted Area,0.09,5.925,1
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Paint (non-RA),-0.5,6.945,12
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Paint (non-RA),-0.4900000000000001,6.455,8
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Midrange,-0.25,7.295,15
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Restricted Area,-0.05,5.925,1
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Paint (non-RA),-0.48,6.035,5
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,2PT,Midrange,-1.14,6.3149999999999995,12
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,1.89,7.365,24
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,0.74,8.175,25
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,-1.83,7.445,24
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,1.75,7.685,25
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,0.45,8.365,26
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Corner 3,-2.38,6.265000000000001,24
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,-1.42,7.755,24
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,2.29,6.734999999999999,24
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Corner 3,2.29,6.4350000000000005,23
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,2.35,6.755,25
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,-0.06999999999999999,8.415,26
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Corner 3,-2.34,6.145,23
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,0.32,8.265,25
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,1.58,7.825,25
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,1.25,7.925,24
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,-2.22,6.925,25
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,-0.62,8.175,24
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,-1.34,7.915,25
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,-2.29,6.775,24
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,-2.24,6.9350000000000005,25
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,-0.44000000000000006,8.295,25
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,-0.01,8.375,26
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Midrange,2.19,6.265000000000001,22
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,1.4,8.075,26
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,-0.61,8.395,26
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,-1.14,7.995,24
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,2.1399999999999997,6.945,24
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Corner 3,2.27,5.995,22
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Corner 3,-2.32,6.484999999999999,24
Jaylen Nowell,2022,2022-23,Minnesota Timberwolves,3PT,Above the Break,-1.46,7.895,25
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Midrange,11.9,6.25,11
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Restricted Area,-0.6,5.75,0
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Restricted Area,-0.7,6.65,1
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Midrange,14.7,13.55,16
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Restricted Area,-1.6,6.25,1
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Paint (non-RA),-1.8,17.95,12
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Restricted Area,-0.2,7.45,2
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Paint (non-RA),-0.4,10.45,5
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Paint (non-RA),6.6,12.05,9
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Restricted Area,-0,5.85,0
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Restricted Area,1.5,6.75,2
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Restricted Area,-1,7.45,2
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Midrange,11.5,5.35,11
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Paint (non-RA),-4,15.95,11
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Restricted Area,2.9,6.95,3
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Paint (non-RA),-2,8.95,4
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Restricted Area,-0,5.25,0
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Restricted Area,0.2,5.75,0
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Restricted Area,0.2,5.75,0
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Paint (non-RA),-6.9,16.65,13
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Restricted Area,-0,6.75,1
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Paint (non-RA),-2,9.95,5
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Restricted Area,-0.1,6.75,1
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Paint (non-RA),-3.7,13.25,8
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Restricted Area,-0.2,5.75,0
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Restricted Area,-0.4,5.25,0
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Paint (non-RA),-6.6,16.75,13
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Restricted Area,-0.4,6.35,1
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Restricted Area,1.3,7.05,2
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,2PT,Midrange,11.2,5.75,11
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Above the Break,12.3,27.25,25
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Above the Break,-7.8,30.45,26
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Above the Break,21,19.05,25
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Above the Break,-0.1,31.05,25
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Above the Break,18,23.15,25
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Above the Break,8.1,29.85,25
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Above the Break,7.6,29.35,25
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Above the Break,8.9,29.15,25
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Above the Break,-13,27.45,25
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Above the Break,4.7,30.35,25
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Above the Break,-9.9,31.25,27
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Above the Break,-18.4,20.75,24
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Above the Break,-4.9,30.05,25
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Midrange,21.9,4.55,21
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Corner 3,-22.4,7.95,22
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Above the Break,7.6,29.95,25
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Above the Break,22.7,15.75,25
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Above the Break,5.4,30.85,26
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Above the Break,-8.3,28.55,24
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Above the Break,13.2,25.85,24
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Corner 3,23,9.05,23
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Corner 3,-23.4,7.45,23
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Corner 3,-22.3,8.85,22
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Corner 3,-22.5,11.45,23
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Corner 3,24.2,10.25,24
Jaylen Nowell,2023,2023-24,Minnesota Timberwolves,3PT,Above the Break,9.7,28.75,25
